config,seqno,query,duration
"trenzvmbig_1mo_1x",2032,"q18",35.268000
"trenzvmbig_1mo_1x",2033,"q04",10.206000
"trenzvmbig_1mo_1x",2034,"q16",58.491000
"trenzvmbig_1mo_1x",2035,"q06",54.849000
"trenzvmbig_1mo_1x",2036,"q03",14.873000
"trenzvmbig_1mo_1x",2037,"q05",27.240000
"trenzvmbig_1mo_1x",2038,"q12",73.454000
"trenzvmbig_1mo_1x",2039,"q02",193.482000
"trenzvmbig_1mo_1x",2040,"q13",5.613000
"trenzvmbig_1mo_1x",2041,"q14",53.576000
"trenzvmbig_1mo_1x",2042,"q11",16.180000
"trenzvmbig_1mo_1x",2043,"q01",95.202000
"trenzvmbig_1mo_1x",2044,"q15",10.051000
"trenzvmbig_1mo_1x",2045,"q18",35.366000
"trenzvmbig_1mo_1x",2046,"q04",14.631000
"trenzvmbig_1mo_1x",2047,"q12",73.453000
"trenzvmbig_1mo_1x",2048,"q01",83.708000
"trenzvmbig_1mo_1x",2049,"q08",251.239000
"trenzvmbig_1mo_1x",2050,"q05",21.097000
"trenzvmbig_1mo_1x",2051,"q11",16.400000
"trenzvmbig_1mo_1x",2052,"q02",196.403000
"trenzvmbig_1mo_1x",2053,"q14",55.593000
"trenzvmbig_1mo_1x",2054,"q06",54.813000
"trenzvmbig_1mo_1x",2055,"q16",63.051000
"trenzvmbig_1mo_1x",2056,"q03",15.033000
"trenzvmbig_1mo_1x",2057,"q13",5.628000
"trenzvmbig_1mo_1x",2058,"q15",9.969000
"trenzvmbig_1mo_1x",2059,"q06",54.972000
"trenzvmbig_1mo_1x",2060,"q04",10.385000
"trenzvmbig_1mo_1x",2061,"q05",19.840000
"trenzvmbig_1mo_1x",2062,"q14",57.139000
"trenzvmbig_1mo_1x",2063,"q12",75.256000
"trenzvmbig_1mo_1x",2064,"q01",96.265000
"trenzvmbig_1mo_1x",2065,"q15",10.676000
"trenzvmbig_1mo_1x",2066,"q13",6.124000
"trenzvmbig_1mo_1x",2067,"q02",196.609000
"trenzvmbig_1mo_1x",2068,"q16",67.740000
"trenzvmbig_1mo_1x",2069,"q08",254.633000
"trenzvmbig_1mo_1x",2070,"q18",34.449000
"trenzvmbig_1mo_1x",2071,"q11",18.291000
"trenzvmbig_1mo_1x",2072,"q03",13.207000
"trenzvmbig_1mo_1x",2073,"q05",20.229000
"trenzvmbig_1mo_1x",2074,"q06",55.082000
"trenzvmbig_1mo_1x",2075,"q14",56.823000
"trenzvmbig_1mo_1x",2076,"q02",196.190000
"trenzvmbig_1mo_1x",2077,"q18",33.797000
"trenzvmbig_1mo_1x",2078,"q16",61.152000
"trenzvmbig_1mo_1x",2079,"q08",250.392000
"trenzvmbig_1mo_1x",2080,"q03",13.569000
"trenzvmbig_1mo_1x",2081,"q12",72.990000
"trenzvmbig_1mo_1x",2082,"q04",13.374000
"trenzvmbig_1mo_1x",2083,"q13",5.687000
"trenzvmbig_1mo_1x",2084,"q15",10.027000
"trenzvmbig_1mo_1x",2085,"q11",16.219000
"trenzvmbig_1mo_1x",2086,"q01",94.830000
"trenzvmbig_1mo_1x",2087,"q06",56.573000
"trenzvmbig_1mo_1x",2088,"q05",23.272000
"trenzvmbig_1mo_1x",2089,"q14",55.048000
"trenzvmbig_1mo_1x",2090,"q04",9.293000
"trenzvmbig_1mo_1x",2091,"q16",64.116000
"trenzvmbig_1mo_1x",2092,"q12",74.743000
"trenzvmbig_1mo_1x",2093,"q03",13.200000
"trenzvmbig_1mo_1x",2094,"q01",95.414000
"trenzvmbig_1mo_1x",2095,"q15",10.079000
"trenzvmbig_1mo_1x",2096,"q08",251.846000
"trenzvmbig_1mo_1x",2097,"q02",195.812000
"trenzvmbig_1mo_1x",2098,"q11",19.193000
"trenzvmbig_1mo_1x",2099,"q13",5.620000
"trenzvmbig_1mo_1x",2100,"q18",33.596000
"trenzvmbig_1mo_1x",2101,"q08",254.137000
"trenzvmbig_1mo_1x",2102,"q06",54.753000
"trenzvmbig_1mo_1x",2103,"q01",96.801000
"trenzvmbig_1mo_1x",2104,"q05",19.567000
"trenzvmbig_1mo_1x",2105,"q14",54.238000
"trenzvmbig_1mo_1x",2106,"q16",63.963000
"trenzvmbig_1mo_1x",2107,"q18",35.318000
"trenzvmbig_1mo_1x",2108,"q11",20.429000
"trenzvmbig_1mo_1x",2109,"q02",194.190000
"trenzvmbig_1mo_1x",2110,"q12",73.100000
"trenzvmbig_1mo_1x",2111,"q15",9.941000
"trenzvmbig_1mo_1x",2112,"q13",5.519000
"trenzvmbig_1mo_1x",2113,"q03",13.249000
"trenzvmbig_1mo_1x",2114,"q04",14.722000
"trenzvmbig_1mo_1x",2115,"q04",12.010000
"trenzvmbig_1mo_1x",2116,"q16",63.668000
"trenzvmbig_1mo_1x",2117,"q01",95.368000
"trenzvmbig_1mo_1x",2118,"q18",35.286000
"trenzvmbig_1mo_1x",2119,"q05",20.821000
"trenzvmbig_1mo_1x",2120,"q11",19.226000
"trenzvmbig_1mo_1x",2121,"q13",5.561000
"trenzvmbig_1mo_1x",2122,"q06",54.926000
"trenzvmbig_1mo_1x",2123,"q03",14.885000
"trenzvmbig_1mo_1x",2124,"q14",53.440000
"trenzvmbig_1mo_1x",2125,"q15",10.039000
"trenzvmbig_1mo_1x",2126,"q02",194.036000
"trenzvmbig_1mo_1x",2127,"q08",247.181000
