config,seqno,query,duration
"trenz1bee-3mo-2017-07-26",1648,"q18",108.745000
"trenz1bee-3mo-2017-07-26",1649,"q01",169.971000
"trenz1bee-3mo-2017-07-26",1650,"q15",110.017000
"trenz1bee-3mo-2017-07-26",1651,"q04",47.920000
"trenz1bee-3mo-2017-07-26",1652,"q06",233.494000
"trenz1bee-3mo-2017-07-26",1653,"q15",112.676000
"trenz1bee-3mo-2017-07-26",1654,"q04",39.890000
"trenz1bee-3mo-2017-07-26",1655,"q18",105.985000
"trenz1bee-3mo-2017-07-26",1656,"q12",131.149000
"trenz1bee-3mo-2017-07-26",1657,"q03",86.744000
"trenz1bee-3mo-2017-07-26",1658,"q13",36.674000
"trenz1bee-3mo-2017-07-26",1659,"q01",167.838000
"trenz1bee-3mo-2017-07-26",1660,"q14",229.509000
"trenz1bee-3mo-2017-07-26",1661,"q06",253.290000
"trenz1bee-3mo-2017-07-26",1662,"q02",691.162000
"trenz1bee-3mo-2017-07-26",1663,"q11",192.699000
"trenz1bee-3mo-2017-07-26",1664,"q16",298.985000
"trenz1bee-3mo-2017-07-26",1665,"q05",77.253000
"trenz1bee-3mo-2017-07-26",1666,"q08",933.646000
"trenz1bee-3mo-2017-07-26",1667,"q05",78.267000
"trenz1bee-3mo-2017-07-26",1668,"q08",922.759000
"trenz1bee-3mo-2017-07-26",1669,"q03",83.429000
"trenz1bee-3mo-2017-07-26",1670,"q12",151.952000
"trenz1bee-3mo-2017-07-26",1671,"q01",161.125000
"trenz1bee-3mo-2017-07-26",1672,"q13",36.635000
"trenz1bee-3mo-2017-07-26",1673,"q14",230.155000
"trenz1bee-3mo-2017-07-26",1674,"q04",48.313000
"trenz1bee-3mo-2017-07-26",1675,"q16",319.679000
"trenz1bee-3mo-2017-07-26",1676,"q06",236.490000
"trenz1bee-3mo-2017-07-26",1677,"q02",694.616000
"trenz1bee-3mo-2017-07-26",1678,"q15",110.911000
"trenz1bee-3mo-2017-07-26",1679,"q18",146.993000
"trenz1bee-3mo-2017-07-26",1680,"q11",196.434000
"trenz1bee-3mo-2017-07-26",1681,"q08",910.893000
"trenz1bee-3mo-2017-07-26",1682,"q11",208.474000
"trenz1bee-3mo-2017-07-26",1683,"q03",114.734000
"trenz1bee-3mo-2017-07-26",1684,"q18",108.352000
"trenz1bee-3mo-2017-07-26",1685,"q05",81.466000
"trenz1bee-3mo-2017-07-26",1686,"q15",110.876000
"trenz1bee-3mo-2017-07-26",1687,"q01",205.632000
"trenz1bee-3mo-2017-07-26",1688,"q13",36.096000
"trenz1bee-3mo-2017-07-26",1689,"q06",235.858000
"trenz1bee-3mo-2017-07-26",1690,"q04",40.893000
"trenz1bee-3mo-2017-07-26",1691,"q14",230.895000
"trenz1bee-3mo-2017-07-26",1692,"q12",155.982000
"trenz1bee-3mo-2017-07-26",1693,"q16",332.385000
"trenz1bee-3mo-2017-07-26",1694,"q02",698.778000
"trenz1bee-3mo-2017-07-26",1695,"q03",354.004000
"trenz1bee-3mo-2017-07-26",1696,"q12",178.574000
"trenz1bee-3mo-2017-07-26",1697,"q14",268.688000
"trenz1bee-3mo-2017-07-26",1698,"q01",181.988000
"trenz1bee-3mo-2017-07-26",1699,"q16",325.549000
"trenz1bee-3mo-2017-07-26",1700,"q08",947.291000
"trenz1bee-3mo-2017-07-26",1701,"q18",176.751000
"trenz1bee-3mo-2017-07-26",1702,"q11",201.120000
"trenz1bee-3mo-2017-07-26",1703,"q02",694.191000
"trenz1bee-3mo-2017-07-26",1704,"q15",124.850000
"trenz1bee-3mo-2017-07-26",1705,"q05",77.389000
"trenz1bee-3mo-2017-07-26",1706,"q13",43.159000
"trenz1bee-3mo-2017-07-26",1707,"q06",256.580000
"trenz1bee-3mo-2017-07-26",1708,"q04",45.050000
"trenz1bee-3mo-2017-07-26",1709,"q15",108.096000
"trenz1bee-3mo-2017-07-26",1710,"q03",85.333000
"trenz1bee-3mo-2017-07-26",1711,"q11",196.286000
"trenz1bee-3mo-2017-07-26",1712,"q05",82.147000
"trenz1bee-3mo-2017-07-26",1713,"q04",43.279000
"trenz1bee-3mo-2017-07-26",1714,"q12",173.711000
"trenz1bee-3mo-2017-07-26",1715,"q02",695.222000
"trenz1bee-3mo-2017-07-26",1716,"q14",229.836000
"trenz1bee-3mo-2017-07-26",1717,"q06",308.042000
"trenz1bee-3mo-2017-07-26",1718,"q01",173.732000
"trenz1bee-3mo-2017-07-26",1719,"q13",35.437000
"trenz1bee-3mo-2017-07-26",1720,"q16",294.148000
"trenz1bee-3mo-2017-07-26",1721,"q08",1104.188000
"trenz1bee-3mo-2017-07-26",1722,"q18",133.741000
"trenz1bee-3mo-2017-07-26",1723,"q08",926.729000
"trenz1bee-3mo-2017-07-26",1724,"q02",690.147000
"trenz1bee-3mo-2017-07-26",1725,"q01",196.043000
"trenz1bee-3mo-2017-07-26",1726,"q14",242.529000
"trenz1bee-3mo-2017-07-26",1727,"q12",160.833000
"trenz1bee-3mo-2017-07-26",1728,"q03",91.367000
"trenz1bee-3mo-2017-07-26",1729,"q18",119.896000
"trenz1bee-3mo-2017-07-26",1730,"q11",206.409000
"trenz1bee-3mo-2017-07-26",1731,"q05",80.055000
"trenz1bee-3mo-2017-07-26",1732,"q16",329.593000
"trenz1bee-3mo-2017-07-26",1733,"q06",237.087000
"trenz1bee-3mo-2017-07-26",1734,"q04",44.213000
"trenz1bee-3mo-2017-07-26",1735,"q15",104.491000
"trenz1bee-3mo-2017-07-26",1736,"q13",35.617000
"trenz1bee-3mo-2017-07-26",1737,"q05",88.678000
"trenz1bee-3mo-2017-07-26",1738,"q16",300.437000
"trenz1bee-3mo-2017-07-26",1739,"q01",167.738000
"trenz1bee-3mo-2017-07-26",1740,"q06",217.394000
"trenz1bee-3mo-2017-07-26",1741,"q12",128.323000
"trenz1bee-3mo-2017-07-26",1742,"q08",912.016000
"trenz1bee-3mo-2017-07-26",1743,"q04",42.372000
"trenz1bee-3mo-2017-07-26",1744,"q11",197.139000
"trenz1bee-3mo-2017-07-26",1745,"q15",105.972000
"trenz1bee-3mo-2017-07-26",1746,"q03",101.713000
"trenz1bee-3mo-2017-07-26",1747,"q14",245.223000
"trenz1bee-3mo-2017-07-26",1748,"q02",695.167000
"trenz1bee-3mo-2017-07-26",1749,"q18",145.308000
"trenz1bee-3mo-2017-07-26",1750,"q13",35.678000
"trenz1bee-3mo-2017-07-26",1751,"q06",295.388000
"trenz1bee-3mo-2017-07-26",1752,"q16",299.749000
"trenz1bee-3mo-2017-07-26",1753,"q05",98.878000
"trenz1bee-3mo-2017-07-26",1754,"q18",121.351000
"trenz1bee-3mo-2017-07-26",1755,"q02",692.022000
"trenz1bee-3mo-2017-07-26",1756,"q14",240.405000
"trenz1bee-3mo-2017-07-26",1757,"q04",46.259000
"trenz1bee-3mo-2017-07-26",1758,"q15",106.170000
"trenz1bee-3mo-2017-07-26",1759,"q13",36.118000
"trenz1bee-3mo-2017-07-26",1760,"q11",207.549000
"trenz1bee-3mo-2017-07-26",1761,"q12",173.270000
"trenz1bee-3mo-2017-07-26",1762,"q01",164.930000
"trenz1bee-3mo-2017-07-26",1763,"q08",933.607000
"trenz1bee-3mo-2017-07-26",1764,"q03",85.990000
"trenz1bee-3mo-2017-07-26",1765,"q06",281.739000
"trenz1bee-3mo-2017-07-26",1766,"q08",915.798000
"trenz1bee-3mo-2017-07-26",1767,"q01",177.468000
"trenz1bee-3mo-2017-07-26",1768,"q18",121.713000
"trenz1bee-3mo-2017-07-26",1769,"q03",91.297000
"trenz1bee-3mo-2017-07-26",1770,"q05",87.515000
"trenz1bee-3mo-2017-07-26",1771,"q16",307.558000
"trenz1bee-3mo-2017-07-26",1772,"q02",691.595000
"trenz1bee-3mo-2017-07-26",1773,"q13",35.937000
"trenz1bee-3mo-2017-07-26",1774,"q12",136.975000
"trenz1bee-3mo-2017-07-26",1775,"q04",42.883000
"trenz1bee-3mo-2017-07-26",1776,"q14",240.437000
"trenz1bee-3mo-2017-07-26",1777,"q15",104.484000
"trenz1bee-3mo-2017-07-26",1778,"q11",202.379000
"trenz1bee-3mo-2017-07-26",1779,"q15",104.828000
"trenz1bee-3mo-2017-07-26",1780,"q14",239.778000
"trenz1bee-3mo-2017-07-26",1781,"q18",110.947000
"trenz1bee-3mo-2017-07-26",1782,"q02",693.526000
"trenz1bee-3mo-2017-07-26",1783,"q13",37.474000
"trenz1bee-3mo-2017-07-26",1784,"q04",42.144000
"trenz1bee-3mo-2017-07-26",1785,"q12",137.669000
"trenz1bee-3mo-2017-07-26",1786,"q05",78.888000
"trenz1bee-3mo-2017-07-26",1787,"q11",207.200000
"trenz1bee-3mo-2017-07-26",1788,"q16",322.497000
"trenz1bee-3mo-2017-07-26",1789,"q03",92.740000
"trenz1bee-3mo-2017-07-26",1790,"q08",923.943000
"trenz1bee-3mo-2017-07-26",1791,"q06",266.926000
"trenz1bee-3mo-2017-07-26",1792,"q01",169.565000
"trenz1bee-3mo-2017-07-26",1793,"q05",83.000000
"trenz1bee-3mo-2017-07-26",1794,"q08",937.435000
"trenz1bee-3mo-2017-07-26",1795,"q03",86.244000
"trenz1bee-3mo-2017-07-26",1796,"q15",104.050000
"trenz1bee-3mo-2017-07-26",1797,"q18",106.797000
"trenz1bee-3mo-2017-07-26",1798,"q04",40.494000
"trenz1bee-3mo-2017-07-26",1799,"q01",201.596000
"trenz1bee-3mo-2017-07-26",1800,"q06",424.614000
"trenz1bee-3mo-2017-07-26",1801,"q16",329.643000
"trenz1bee-3mo-2017-07-26",1802,"q02",692.024000
"trenz1bee-3mo-2017-07-26",1803,"q12",151.032000
"trenz1bee-3mo-2017-07-26",1804,"q14",248.281000
"trenz1bee-3mo-2017-07-26",1805,"q11",206.046000
"trenz1bee-3mo-2017-07-26",1806,"q13",34.746000
"trenz1bee-3mo-2017-07-26",1807,"q18",110.258000
"trenz1bee-3mo-2017-07-26",1808,"q06",252.925000
"trenz1bee-3mo-2017-07-26",1809,"q02",691.122000
"trenz1bee-3mo-2017-07-26",1810,"q15",106.818000
"trenz1bee-3mo-2017-07-26",1811,"q03",89.061000
"trenz1bee-3mo-2017-07-26",1812,"q12",155.460000
"trenz1bee-3mo-2017-07-26",1813,"q08",923.974000
"trenz1bee-3mo-2017-07-26",1814,"q05",78.881000
"trenz1bee-3mo-2017-07-26",1815,"q01",171.372000
"trenz1bee-3mo-2017-07-26",1816,"q16",311.297000
"trenz1bee-3mo-2017-07-26",1817,"q14",235.384000
"trenz1bee-3mo-2017-07-26",1818,"q11",202.896000
"trenz1bee-3mo-2017-07-26",1819,"q04",43.558000
"trenz1bee-3mo-2017-07-26",1820,"q13",34.951000
"trenz1bee-3mo-2017-07-26",1821,"q01",167.242000
"trenz1bee-3mo-2017-07-26",1822,"q14",234.222000
"trenz1bee-3mo-2017-07-26",1823,"q11",202.028000
"trenz1bee-3mo-2017-07-26",1824,"q08",941.011000
"trenz1bee-3mo-2017-07-26",1825,"q02",696.373000
"trenz1bee-3mo-2017-07-26",1826,"q12",153.951000
"trenz1bee-3mo-2017-07-26",1827,"q13",33.835000
"trenz1bee-3mo-2017-07-26",1828,"q16",308.307000
"trenz1bee-3mo-2017-07-26",1829,"q15",111.654000
"trenz1bee-3mo-2017-07-26",1830,"q03",87.436000
"trenz1bee-3mo-2017-07-26",1831,"q05",91.571000
"trenz1bee-3mo-2017-07-26",1832,"q06",268.845000
"trenz1bee-3mo-2017-07-26",1833,"q04",46.431000
"trenz1bee-3mo-2017-07-26",1834,"q18",134.644000
"trenz1bee-3mo-2017-07-26",1835,"q16",299.653000
"trenz1bee-3mo-2017-07-26",1836,"q18",116.697000
"trenz1bee-3mo-2017-07-26",1837,"q12",132.009000
"trenz1bee-3mo-2017-07-26",1838,"q05",73.595000
"trenz1bee-3mo-2017-07-26",1839,"q14",229.369000
"trenz1bee-3mo-2017-07-26",1840,"q15",109.580000
"trenz1bee-3mo-2017-07-26",1841,"q08",924.091000
"trenz1bee-3mo-2017-07-26",1842,"q13",35.642000
"trenz1bee-3mo-2017-07-26",1843,"q01",163.796000
"trenz1bee-3mo-2017-07-26",1844,"q06",256.217000
"trenz1bee-3mo-2017-07-26",1845,"q11",312.268000
"trenz1bee-3mo-2017-07-26",1846,"q04",97.994000
"trenz1bee-3mo-2017-07-26",1847,"q03",143.754000
"trenz1bee-3mo-2017-07-26",1848,"q02",696.799000
"trenz1bee-3mo-2017-07-26",1849,"q04",79.578000
"trenz1bee-3mo-2017-07-26",1850,"q15",144.774000
"trenz1bee-3mo-2017-07-26",1851,"q03",100.334000
"trenz1bee-3mo-2017-07-26",1852,"q13",58.458000
"trenz1bee-3mo-2017-07-26",1853,"q06",251.546000
"trenz1bee-3mo-2017-07-26",1854,"q11",206.322000
"trenz1bee-3mo-2017-07-26",1855,"q18",104.200000
"trenz1bee-3mo-2017-07-26",1856,"q16",302.573000
"trenz1bee-3mo-2017-07-26",1857,"q12",154.154000
"trenz1bee-3mo-2017-07-26",1858,"q01",162.839000
"trenz1bee-3mo-2017-07-26",1859,"q02",691.373000
"trenz1bee-3mo-2017-07-26",1860,"q08",959.210000
"trenz1bee-3mo-2017-07-26",1861,"q14",271.678000
